True_Sector,Pattern,F_T_STL,F_S_STL,F_R_STL,F_T_STL_EMD,F_S_STL_EMD,F_I_STL_EMD,Num_Kernels,Kernel_Expression,Operations,Kernels_Used
S3,Stationary,0.0,0.9160024848565508,0.0,0.0251339739661562,0.9640629240164222,0.5740432899796533,2,(PER(p=6)*PER(p=96)),[np.str_('*')],"['PER', 'PER']"
S3,Stationary,0.9995518705936116,0.5780632418981674,0.0,0.9997268372201252,0.7098226768786767,0.3915977670523785,5,((((LIN(sigma=10)+PER(p=40))+LIN(sigma=1))+WN(sigma=1))+PER(p=48)),"[np.str_('+'), np.str_('+'), np.str_('+'), np.str_('+')]","['LIN', 'PER', 'LIN', 'WN', 'PER']"
S3,Stationary,0.6064387290615734,0.6869559775555634,0.0,0.6068816093527891,0.6865964108308235,0.0,1,PER(p=4),['None'],['PER']
S3,Stationary,0.6358638390110029,0.8279637176009953,0.0,0.7485822275337108,0.9086831954438276,0.5229186150227936,4,(((PER(p=4)+RBF(l=1))*RBF(l=10))+PER(p=4)),"[np.str_('+'), np.str_('*'), np.str_('+')]","['PER', 'RBF', 'RBF', 'PER']"
S3,Stationary,0.9999999984363284,0.2122588283177685,0.0,0.9999999989042744,0.3027336516675535,0.2992583508402664,1,LIN(sigma=10),['None'],['LIN']
S3,Stationary,0.0,0.6639591884428561,0.0,0.0031535604109454,0.8514778837371754,0.6538949149853059,2,(PER(p=7)+PER(p=30)),[np.str_('+')],"['PER', 'PER']"
S3,Stationary,0.4145748607631697,0.9662979489269692,0.0,0.0925484153952267,0.8145675990222543,0.0,5,((((PER(p=26)*PER(p=30))*LIN(sigma=1))*PER(p=336))*PER(p=336)),"[np.str_('*'), np.str_('*'), np.str_('*'), np.str_('*')]","['PER', 'PER', 'LIN', 'PER', 'PER']"
S3,Stationary,0.5370873501765664,0.7270903618273596,0.0,0.4085661244202316,0.8097045943095834,0.4311203508851919,1,PER(p=48),['None'],['PER']
S3,Stationary,0.0857606901724746,0.720044705068146,0.0,0.18598879982902,0.788537028315847,0.3077600482393636,2,(PER(p=12)+RBF(l=0.1)),[np.str_('+')],"['PER', 'RBF']"
S3,Stationary,0.0279802706673948,0.2329973538326527,0.0,0.063767750399392,0.4057494632348531,0.388021114551321,1,RQ(alpha=0.1),['None'],['RQ']
S3,Stationary,0.9999889277792064,0.9985877782891068,0.0,0.9999575964802758,0.9946463893512384,0.0,2,(LIN(sigma=0)+PER(p=168)),[np.str_('+')],"['LIN', 'PER']"
S3,Stationary,0.2654112678799719,0.2686194205107548,0.0,0.460788227073943,0.4610665078657733,0.6211256533203674,2,(RQ(alpha=1)+RBF(l=1)),[np.str_('+')],"['RQ', 'RBF']"
S3,Stationary,0.0408977115974549,0.9999920869153988,0.0,0.1160120246627901,0.9999943681271994,0.2883017345370593,1,PER(p=26),['None'],['PER']
S3,Stationary,0.1311229922545742,0.0558361551638548,0.0,0.300219472798266,0.1086995535170474,0.3290132241922439,4,(((PER(p=60)+LIN(sigma=1))*RQ(alpha=0.1))+PER(p=30)),"[np.str_('+'), np.str_('*'), np.str_('+')]","['PER', 'LIN', 'RQ', 'PER']"
S3,Stationary,0.2022691621388904,0.1123393447173265,0.0,0.4997046890101712,0.1444117985173556,0.2283155292313415,3,((PER(p=60)*WN(sigma=1))*PER(p=168)),"[np.str_('*'), np.str_('*')]","['PER', 'WN', 'PER']"
S3,Stationary,0.0832980032007575,0.0925191719659727,0.0,0.1674633906740817,0.1425066118350243,0.4955661895022928,3,((PER(p=52)*PER(p=40))*PER(p=24)),"[np.str_('*'), np.str_('*')]","['PER', 'PER', 'PER']"
S3,Stationary,0.9999891536598716,0.7427054440362182,0.0,0.9999937648709808,0.8354774447194517,0.4249233481591072,4,(((PER(p=7)*PER(p=4))+LIN(sigma=1))+PER(p=96)),"[np.str_('*'), np.str_('+'), np.str_('+')]","['PER', 'PER', 'LIN', 'PER']"
S3,Stationary,0.0043125716806927,0.5851168321241993,0.0,0.0271740632191543,0.7477845964964656,0.5475077432865713,3,((PER(p=96)+PER(p=40))+RBF(l=1)),"[np.str_('+'), np.str_('+')]","['PER', 'PER', 'RBF']"
S3,Stationary,0.9999883087705644,0.9999864139599128,0.0,0.9999994836408976,0.999999400084155,0.9558370610605086,4,(((LIN(sigma=10)+PER(p=730))*PER(p=26))+PER(p=48)),"[np.str_('+'), np.str_('*'), np.str_('+')]","['LIN', 'PER', 'PER', 'PER']"
S3,Stationary,0.1139871303435503,0.5761558978152497,0.0,0.1368404912094095,0.7255184127696612,0.4659288269366011,4,(((PER(p=10)*WN(sigma=0.1))*PER(p=26))+PER(p=30)),"[np.str_('*'), np.str_('*'), np.str_('+')]","['PER', 'WN', 'PER', 'PER']"
S3,Stationary,0.1849310411968008,0.5303771515874475,0.0,0.2743700353547571,0.841851138214829,0.7930841924583016,3,((CONST(c=1)*PER(p=48))*PER(p=30)),"[np.str_('*'), np.str_('*')]","['CONST', 'PER', 'PER']"
S3,Stationary,0.9999753660591716,0.0,0.0,0.9999762315636062,0.0,0.0349491481743899,1,LIN(sigma=1),['None'],['LIN']
S3,Stationary,0.9999630789307918,0.0960117363852041,0.0,0.9999975452312136,0.4988232518581601,0.934083005069489,1,PER(p=672),['None'],['PER']
S3,Stationary,0.0,0.9966835691512652,0.0,0.3672384053554246,0.9989219841224012,0.6778706558642504,1,PER(p=40),['None'],['PER']
S3,Stationary,0.1472748718901374,0.352175198649282,0.0,0.1986520188436912,0.4448987978357285,0.3395927004772836,1,WN(sigma=1),['None'],['WN']
S3,Stationary,0.3882047660603669,0.757313410040019,0.0,0.5568854775398033,0.8601290080629382,0.5200513056316662,5,((((PER(p=168)+PER(p=96))*LIN(sigma=10))*PER(p=14))+PER(p=12)),"[np.str_('+'), np.str_('*'), np.str_('*'), np.str_('+')]","['PER', 'PER', 'LIN', 'PER', 'PER']"
S3,Stationary,0.998427039026392,0.9976086478893132,0.0,0.9999730371116724,0.9999605663283876,0.9835277142758568,3,((PER(p=24)+PER(p=336))+PER(p=336)),"[np.str_('+'), np.str_('+')]","['PER', 'PER', 'PER']"
S3,Stationary,0.4457407659418491,0.5694795806707843,0.0,0.591098158377723,0.6639793327552194,0.3172736399890906,5,((((PER(p=4)+PER(p=48))+WN(sigma=1))+PER(p=14))*PER(p=730)),"[np.str_('+'), np.str_('+'), np.str_('+'), np.str_('*')]","['PER', 'PER', 'WN', 'PER', 'PER']"
S3,Stationary,0.0468143611188398,0.263536313125057,0.0,0.0750539424686247,0.4739350262054911,0.4753667662604098,1,RQ(alpha=0.1),['None'],['RQ']
S3,Stationary,0.0,0.9676628861469622,0.0,0.0642232546776019,0.9925462698363808,0.7805569783734112,2,(PER(p=60)+PER(p=168)),[np.str_('+')],"['PER', 'PER']"
S3,Stationary,0.1765608122464307,0.1613064276833929,0.0,0.4341107882447097,0.232519644577215,0.3318844689905126,2,(CONST(c=1)*CONST(c=1)),[np.str_('*')],"['CONST', 'CONST']"
S3,Stationary,0.0746086421773628,0.3870240491950393,0.0,0.1382446509050547,0.6352907820209391,0.6281492467643067,1,RBF(l=1),['None'],['RBF']
S3,Stationary,0.2417253323831916,0.0960210039359632,0.0,0.5199434021022296,0.136643890185878,0.2724174489699421,1,WN(sigma=0.1),['None'],['WN']
S3,Stationary,0.3008604663764301,0.6834771502875974,0.0,0.5182665956050438,0.863466145295631,0.6626942091777523,3,((PER(p=40)+PER(p=336))+RBF(l=1)),"[np.str_('+'), np.str_('+')]","['PER', 'PER', 'RBF']"
S3,Stationary,0.021983831071061,0.4422969464182464,0.0,0.0369756564956227,0.1481006582171086,0.0,2,(RQ(alpha=0.1)*PER(p=6)),[np.str_('*')],"['RQ', 'PER']"
S3,Stationary,0.9998152525803752,0.0,0.0,0.999920032909544,0.0,0.5717973722450629,2,(LIN(sigma=10)*PER(p=730)),[np.str_('*')],"['LIN', 'PER']"
S3,Stationary,0.0,0.4176765881588212,0.0,0.0036914018192671,0.7015741450944128,0.5915747244382499,3,((PER(p=7)*PER(p=40))*PER(p=60)),"[np.str_('*'), np.str_('*')]","['PER', 'PER', 'PER']"
S3,Stationary,0.9972197160643076,0.1526614192512216,0.0,0.9983577792690028,0.359033523230682,0.4042960139002688,4,(((RBF(l=1)*RBF(l=1))+LIN(sigma=0))+RBF(l=0.1)),"[np.str_('*'), np.str_('+'), np.str_('+')]","['RBF', 'RBF', 'LIN', 'RBF']"
S3,Stationary,0.0379771150879396,0.4913247701936891,0.0,0.1054639673096582,0.573370253866677,0.3461333937333396,2,(PER(p=30)+WN(sigma=1)),[np.str_('+')],"['PER', 'WN']"
S3,Stationary,0.2054295786792184,0.481810681135759,0.0,0.2921275012681753,0.5431549468957346,0.4756517775530883,3,((PER(p=672)*RBF(l=10))*PER(p=60)),"[np.str_('*'), np.str_('*')]","['PER', 'RBF', 'PER']"
S3,Stationary,0.1247582013613358,0.5736401499956889,0.0,0.1853233342303962,0.7285707797565042,0.4208382143180742,5,((((PER(p=24)+RBF(l=0.1))+PER(p=4))+PER(p=12))+PER(p=10)),"[np.str_('+'), np.str_('+'), np.str_('+'), np.str_('+')]","['PER', 'RBF', 'PER', 'PER', 'PER']"
S3,Stationary,0.2413196693220777,0.1580932823454295,0.0,0.512374747928109,0.2002058640706819,0.2180254602874739,1,RBF(l=0.1),['None'],['RBF']
S3,Stationary,0.1500628057750634,0.4450052331193305,0.0,0.4569763816480386,0.741707199306768,0.6740091272762275,3,((PER(p=48)+PER(p=30))+PER(p=168)),"[np.str_('+'), np.str_('+')]","['PER', 'PER', 'PER']"
S3,Stationary,0.127811441110821,0.106345766218162,0.0,0.3332971934012578,0.158755079870634,0.3245455348871235,5,((((PER(p=365)+PER(p=4))*PER(p=4))+PER(p=7))*WN(sigma=1)),"[np.str_('+'), np.str_('*'), np.str_('+'), np.str_('*')]","['PER', 'PER', 'PER', 'PER', 'WN']"
S3,Stationary,0.1527269708799604,0.3670865938651377,0.0,0.2647271129988643,0.4735590142739757,0.3295725404996197,4,(((RBF(l=0.1)+PER(p=730))+WN(sigma=1))+PER(p=12)),"[np.str_('+'), np.str_('+'), np.str_('+')]","['RBF', 'PER', 'WN', 'PER']"
S3,Stationary,0.5279161272684685,0.4626285740600069,0.0,0.6282010090282351,0.6237886360273786,0.4823716875091853,5,((((PER(p=40)+PER(p=12))+RQ(alpha=0.1))*PER(p=672))+PER(p=336)),"[np.str_('+'), np.str_('+'), np.str_('*'), np.str_('+')]","['PER', 'PER', 'RQ', 'PER', 'PER']"
S3,Stationary,0.01645218239896,0.0449005847681226,0.0,0.009918555506307,0.5327041864643078,0.5096099218864547,2,(PER(p=6)*PER(p=60)),[np.str_('*')],"['PER', 'PER']"
S3,Stationary,0.4529535559044356,0.2886314809800093,0.0,0.6676748383483322,0.7519867776326812,0.7651589410682819,1,PER(p=730),['None'],['PER']
S3,Stationary,0.999997761220158,0.9343155837924574,0.0,0.9999977417826268,0.9335051805779933,0.0,3,((LIN(sigma=1)+PER(p=24))+PER(p=14)),"[np.str_('+'), np.str_('+')]","['LIN', 'PER', 'PER']"
S3,Stationary,0.1941003838009298,0.1289935992696708,0.0,0.5227591392399649,0.1672158898554867,0.244891034625397,1,CONST(c=1),['None'],['CONST']
S3,Stationary,0.999890517854066,0.125153465992495,0.0,0.9999894836015044,0.5830690909263019,0.9050297499173412,1,PER(p=672),['None'],['PER']
S3,Stationary,0.7991892242509413,0.1267907928477598,0.0,0.8676279455362506,0.1891610514944524,0.3317077125652125,3,((WN(sigma=0.1)*LIN(sigma=0))+LIN(sigma=1)),"[np.str_('*'), np.str_('+')]","['WN', 'LIN', 'LIN']"
S3,Stationary,0.0553942627472646,0.265614202944561,0.0,0.1126804324623986,0.6220329429283573,0.4780266091650915,5,((((PER(p=4)*WN(sigma=1))+PER(p=26))*RBF(l=0.1))+RBF(l=10)),"[np.str_('*'), np.str_('+'), np.str_('*'), np.str_('+')]","['PER', 'WN', 'PER', 'RBF', 'RBF']"
S3,Stationary,0.134610989347803,0.3670479491806958,0.0,0.2926713781619782,0.6645004055565928,0.6654757477479836,4,(((PER(p=26)+PER(p=4))*PER(p=48))*RQ(alpha=10)),"[np.str_('+'), np.str_('*'), np.str_('*')]","['PER', 'PER', 'PER', 'RQ']"
S3,Stationary,0.0390143158128716,0.1987082742143766,0.0,0.1544634756637342,0.3230787666764539,0.3038394589594096,3,((PER(p=14)*PER(p=12))*WN(sigma=1)),"[np.str_('*'), np.str_('*')]","['PER', 'PER', 'WN']"
S3,Stationary,0.086311097492008,0.9576003446189514,0.0,0.1417739018627767,0.9661587302735788,0.2170149547049146,3,((PER(p=26)*WN(sigma=0.1))+PER(p=14)),"[np.str_('*'), np.str_('+')]","['PER', 'WN', 'PER']"
S3,Stationary,0.1224952892135025,0.8741249806332025,0.0,0.0815343201352755,0.9472524180085962,0.6424231751233225,4,(((PER(p=48)+PER(p=40))+PER(p=40))+PER(p=40)),"[np.str_('+'), np.str_('+'), np.str_('+')]","['PER', 'PER', 'PER', 'PER']"
S3,Stationary,0.1283462317103681,0.1497498301859476,0.0,0.3774651549171258,0.2457490330599037,0.3568501280532669,1,CONST(c=1),['None'],['CONST']
S3,Stationary,0.049442346378676,0.9999577130158868,0.0,0.0512591335137666,0.9999719771670365,0.3375639810846502,1,PER(p=30),['None'],['PER']
S3,Stationary,0.8455383197329105,0.9774473283015184,0.0,0.9868211906387706,0.9983003852787286,0.9341349384416148,2,(PER(p=336)+PER(p=52)),[np.str_('+')],"['PER', 'PER']"
S3,Stationary,0.4439664564506096,0.6450435222271743,0.0,0.5611508890648782,0.7509993203881924,0.388021313047998,3,((RQ(alpha=0.1)+PER(p=730))+PER(p=40)),"[np.str_('+'), np.str_('+')]","['RQ', 'PER', 'PER']"
S3,Stationary,0.1055480689575525,0.1767645118088697,0.0,0.12533339808982,0.2888569700708628,0.3417216266709844,2,(RQ(alpha=0.1)*PER(p=672)),[np.str_('*')],"['RQ', 'PER']"
S3,Stationary,0.2002825841748559,0.5404933212058302,0.0,0.6674389556539697,0.8442246289803663,0.7856253999727459,5,((((PER(p=48)+PER(p=30))+CONST(c=1))*LIN(sigma=1))+RBF(l=1)),"[np.str_('+'), np.str_('+'), np.str_('*'), np.str_('+')]","['PER', 'PER', 'CONST', 'LIN', 'RBF']"
S3,Stationary,0.2526309452864755,0.2484419890048067,0.0,0.4011534356401661,0.4085365365335641,0.5829862882194181,4,(((PER(p=24)*PER(p=168))*PER(p=10))+PER(p=6)),"[np.str_('*'), np.str_('*'), np.str_('+')]","['PER', 'PER', 'PER', 'PER']"
S3,Stationary,0.2547872450867358,0.339967136095349,0.0,0.2967922568350789,0.4821674990881244,0.4592677043659423,4,(((RBF(l=10)*PER(p=30))*RQ(alpha=1))*RQ(alpha=1)),"[np.str_('*'), np.str_('*'), np.str_('*')]","['RBF', 'PER', 'RQ', 'RQ']"
S3,Stationary,0.0969607167379174,0.999995300388074,0.0,0.1504569321025226,0.999997067905287,0.3760425386526345,1,PER(p=12),['None'],['PER']
S3,Stationary,0.1599245854608519,0.9999959384092922,0.0,0.2834919456282683,0.9999971576875356,0.3001983393015294,1,PER(p=6),['None'],['PER']
S3,Stationary,0.3461799191391278,0.7411408862288817,0.0,0.4450889641802805,0.939730443588698,0.7171861508970137,2,(PER(p=10)+PER(p=365)),[np.str_('+')],"['PER', 'PER']"
S3,Stationary,0.4621268585689155,0.3412825613693913,0.0,0.6015927950414823,0.513810897793814,0.5207108122646449,3,((CONST(c=1)*RBF(l=10))+PER(p=12)),"[np.str_('*'), np.str_('+')]","['CONST', 'RBF', 'PER']"
S3,Stationary,0.2200004766999254,0.3696836474445101,0.0,0.5760881152952562,0.8749748042086312,0.872282585747348,5,((((PER(p=672)+LIN(sigma=1))+PER(p=26))*RQ(alpha=10))+WN(sigma=1)),"[np.str_('+'), np.str_('+'), np.str_('*'), np.str_('+')]","['PER', 'LIN', 'PER', 'RQ', 'WN']"
S3,Stationary,0.1053234055227423,0.72012897251381,0.0,0.1454515985741611,0.7756822903483995,0.1445641286536065,2,(WN(sigma=1)+PER(p=730)),[np.str_('+')],"['WN', 'PER']"
S3,Stationary,0.9997746038480506,0.298529399486556,0.0,0.9999329966248952,0.6344381956574218,0.7036568053853005,5,((((PER(p=40)*RBF(l=1))+PER(p=96))+PER(p=336))+LIN(sigma=1)),"[np.str_('*'), np.str_('+'), np.str_('+'), np.str_('+')]","['PER', 'RBF', 'PER', 'PER', 'LIN']"
S3,Stationary,0.1738747788563268,0.2522766733510369,0.0,0.337981207138505,0.3935153649424124,0.4036965200101114,3,((WN(sigma=0.1)+PER(p=730))*RQ(alpha=0.1)),"[np.str_('+'), np.str_('*')]","['WN', 'PER', 'RQ']"
S3,Stationary,0.2587721558613194,0.4238282135190007,0.0,0.3268933818037088,0.5353723827397127,0.4472380277566316,5,((((PER(p=6)+RBF(l=1))*PER(p=24))*PER(p=52))+PER(p=14)),"[np.str_('+'), np.str_('*'), np.str_('*'), np.str_('+')]","['PER', 'RBF', 'PER', 'PER', 'PER']"
S3,Stationary,0.138100093490705,0.275398319463205,0.0,0.2501241238385047,0.3774346129722837,0.350736465988276,2,(RQ(alpha=10)*RQ(alpha=0.1)),[np.str_('*')],"['RQ', 'RQ']"
S3,Stationary,0.0937388896977037,0.2293056826591211,0.0,0.2255705010222253,0.3248868110735362,0.2254067211628549,3,((PER(p=14)*RBF(l=0.1))+WN(sigma=0.1)),"[np.str_('*'), np.str_('+')]","['PER', 'RBF', 'WN']"
S3,Stationary,0.0771413486546332,0.1569321194622953,0.0,0.2215206315231495,0.3182401924617561,0.3476993548522966,1,WN(sigma=0.1),['None'],['WN']
S3,Stationary,0.0167327458355416,0.4453296995106719,0.0,0.0429371246082712,0.6131427327430284,0.3772242426022872,2,(RBF(l=0.1)+PER(p=60)),[np.str_('+')],"['RBF', 'PER']"
S3,Stationary,0.0675440692971716,0.193845760290295,0.0,0.1396555327581401,0.359426478777929,0.4005166029636361,3,((WN(sigma=0.1)*RBF(l=1))*PER(p=168)),"[np.str_('*'), np.str_('*')]","['WN', 'RBF', 'PER']"
S3,Stationary,0.9999185894993756,0.9999961579152838,0.0,0.9999376234571712,0.9999970638407154,0.2358523243972278,4,(((LIN(sigma=1)+PER(p=4))*PER(p=730))*PER(p=4)),"[np.str_('+'), np.str_('*'), np.str_('*')]","['LIN', 'PER', 'PER', 'PER']"
S3,Stationary,0.372209556020468,0.5089539888126924,0.0,0.4303755535575099,0.6616227971124878,0.4792675833624661,5,((((PER(p=96)*RQ(alpha=0.1))+PER(p=14))*PER(p=7))+RQ(alpha=10)),"[np.str_('*'), np.str_('+'), np.str_('*'), np.str_('+')]","['PER', 'RQ', 'PER', 'PER', 'RQ']"
S3,Stationary,0.2373307916095873,0.565249516139373,0.0,0.126137164228225,0.8109595722260958,0.5098222893054145,3,((PER(p=60)+PER(p=4))*PER(p=30)),"[np.str_('+'), np.str_('*')]","['PER', 'PER', 'PER']"
S3,Stationary,0.8564721074379722,0.926158085740205,0.0,0.9341279473650728,0.969211838913811,0.614670435876224,3,((PER(p=336)*CONST(c=1))*PER(p=26)),"[np.str_('*'), np.str_('*')]","['PER', 'CONST', 'PER']"
S3,Stationary,0.1773554032306304,0.14628811704375,0.0,0.340750844471775,0.2311012387370733,0.3337439320732823,2,(RQ(alpha=0.1)+PER(p=7)),[np.str_('+')],"['RQ', 'PER']"
S3,Stationary,0.0008175082954362,0.3151623397924373,0.0,0.0132678228280536,0.4869739548397015,0.3562818607230018,1,CONST(c=1),['None'],['CONST']
S3,Stationary,0.0363999768918313,0.537939139403894,0.0,0.1178797053706881,0.6568634317307661,0.3153169114179028,3,((PER(p=4)*WN(sigma=1))+PER(p=14)),"[np.str_('*'), np.str_('+')]","['PER', 'WN', 'PER']"
S3,Stationary,0.9816619386189483,0.9719238642013456,0.0,0.9889894123398068,0.983679426765406,0.4438341076251094,3,((PER(p=7)+PER(p=96))*PER(p=168)),"[np.str_('+'), np.str_('*')]","['PER', 'PER', 'PER']"
S3,Stationary,0.1175375986280254,0.1419361260285925,0.0,0.5883360985254271,0.2815461358251272,0.5684757244341863,4,(((LIN(sigma=0)*PER(p=672))+PER(p=52))*PER(p=7)),"[np.str_('*'), np.str_('+'), np.str_('*')]","['LIN', 'PER', 'PER', 'PER']"
S3,Stationary,0.9999887463025674,0.1206853032740999,0.0,0.9999930005084432,0.3530210880122267,0.3773125896965761,3,((RBF(l=0.1)+LIN(sigma=0))*LIN(sigma=10)),"[np.str_('+'), np.str_('*')]","['RBF', 'LIN', 'LIN']"
S3,Stationary,0.073860471309032,0.3145611148641476,0.0,0.1157419391039428,0.50602417434303,0.5005165447633786,2,(RQ(alpha=0.1)+RBF(l=1)),[np.str_('+')],"['RQ', 'RBF']"
S3,Stationary,0.1974162147061107,0.3859172015240325,0.0,0.3808074165704608,0.8389943311817045,0.76368478022052,5,((((PER(p=10)+PER(p=40))*PER(p=60))*LIN(sigma=1))*PER(p=730)),"[np.str_('+'), np.str_('*'), np.str_('*'), np.str_('*')]","['PER', 'PER', 'PER', 'LIN', 'PER']"
S3,Stationary,0.0031280058095256,0.8725223724124938,0.0,0.0,0.6797503604645014,0.0,3,((PER(p=168)+PER(p=26))*PER(p=24)),"[np.str_('+'), np.str_('*')]","['PER', 'PER', 'PER']"
S3,Stationary,0.475799109793811,0.5282707064472933,0.0,0.8825774526200996,0.940648541010875,0.926808466030926,3,((RQ(alpha=10)+PER(p=60))+RBF(l=10)),"[np.str_('+'), np.str_('+')]","['RQ', 'PER', 'RBF']"
S3,Stationary,0.200684502961004,0.0053995713845337,0.0,0.6854617769829114,0.6838556411166108,0.8907539445448334,3,((PER(p=672)*LIN(sigma=0))*RBF(l=10)),"[np.str_('*'), np.str_('*')]","['PER', 'LIN', 'RBF']"
S3,Stationary,0.3146907437750376,0.1399622662275509,0.0,0.5347718535046829,0.1817536265331555,0.2638478351631907,5,((((LIN(sigma=10)*PER(p=4))*PER(p=4))+PER(p=336))*RQ(alpha=10)),"[np.str_('*'), np.str_('*'), np.str_('+'), np.str_('*')]","['LIN', 'PER', 'PER', 'PER', 'RQ']"
S3,Stationary,0.9999968960839258,0.0,0.0,0.999999777449512,0.6981114673598533,0.9283264855640188,4,(((PER(p=336)+RBF(l=10))+LIN(sigma=1))+PER(p=336)),"[np.str_('+'), np.str_('+'), np.str_('+')]","['PER', 'RBF', 'LIN', 'PER']"
S3,Stationary,0.2126582579290749,0.6881007324913553,0.0,0.1669056630848709,0.8308598064316276,0.5301985735045576,3,((WN(sigma=0.1)+PER(p=10))*PER(p=7)),"[np.str_('+'), np.str_('*')]","['WN', 'PER', 'PER']"
S3,Stationary,0.2442592902620062,0.231711653121189,0.0,0.4229233642193073,0.3515829709520293,0.5048825556456306,4,(((PER(p=168)+PER(p=730))*PER(p=26))*RBF(l=1)),"[np.str_('+'), np.str_('*'), np.str_('*')]","['PER', 'PER', 'PER', 'RBF']"
S3,Stationary,0.0862161599693206,0.2596424601064346,0.0,0.2950921821090776,0.4234976150868168,0.5222995337090167,5,((((PER(p=12)*PER(p=24))*PER(p=4))*LIN(sigma=1))*PER(p=672)),"[np.str_('*'), np.str_('*'), np.str_('*'), np.str_('*')]","['PER', 'PER', 'PER', 'LIN', 'PER']"
S3,Stationary,0.0803778471314206,0.5063385349411436,0.0,0.0,0.0183061545206207,0.0,5,((((WN(sigma=1)+PER(p=24))*PER(p=336))+PER(p=24))+RBF(l=10)),"[np.str_('+'), np.str_('*'), np.str_('+'), np.str_('+')]","['WN', 'PER', 'PER', 'PER', 'RBF']"
S3,Stationary,0.9999983389278392,0.1634725059806384,0.0,0.9999988727459164,0.2720310768587087,0.3214202982174867,3,((PER(p=365)*WN(sigma=0.1))+LIN(sigma=1)),"[np.str_('*'), np.str_('+')]","['PER', 'WN', 'LIN']"
S3,Stationary,0.0145573680233884,0.9980747249277976,0.0,0.7260023038469783,0.9999089589893874,0.9531894397077894,1,PER(p=52),['None'],['PER']
S3,Stationary,0.3300907713764213,0.5028824720203913,0.0,0.4279216841285902,0.6157522054271628,0.3072343576093254,4,(((PER(p=26)+RBF(l=0.1))*CONST(c=1))+PER(p=730)),"[np.str_('+'), np.str_('*'), np.str_('+')]","['PER', 'RBF', 'CONST', 'PER']"
S3,Stationary,0.0972160390352431,0.9999948180847624,0.0,0.2828826848301889,0.9999963326183648,0.2923168309495175,1,PER(p=4),['None'],['PER']
S3,Stationary,0.1751457812614651,0.3484666955142252,0.0,0.2859595801880263,0.5511037004554242,0.431348550785643,5,((((PER(p=52)+PER(p=4))*LIN(sigma=0))*LIN(sigma=10))*PER(p=40)),"[np.str_('+'), np.str_('*'), np.str_('*'), np.str_('*')]","['PER', 'PER', 'LIN', 'LIN', 'PER']"
S3,Stationary,0.9999999993005024,0.9999438623701769,0.0,0.999999966063114,0.997206769098957,0.0,2,(PER(p=168)+LIN(sigma=10)),[np.str_('+')],"['PER', 'LIN']"
S3,Stationary,0.9999413489449658,0.6833447218170527,0.0,0.9999607112958052,0.7547699430721381,0.3311317680086496,5,((((LIN(sigma=1)+PER(p=14))+WN(sigma=1))+PER(p=7))+PER(p=52)),"[np.str_('+'), np.str_('+'), np.str_('+'), np.str_('+')]","['LIN', 'PER', 'WN', 'PER', 'PER']"
S3,Stationary,0.0758782697386393,0.0,0.0,0.4023338964476949,0.0,0.1818545126446573,4,(((LIN(sigma=1)*RBF(l=0.1))+PER(p=365))+LIN(sigma=10)),"[np.str_('*'), np.str_('+'), np.str_('+')]","['LIN', 'RBF', 'PER', 'LIN']"
S3,Stationary,0.7193115668081245,0.4401971740074161,0.0,0.9660734983651108,0.9520831035201678,0.9399152584414916,5,((((PER(p=52)+PER(p=48))+RQ(alpha=10))+RBF(l=10))*PER(p=730)),"[np.str_('+'), np.str_('+'), np.str_('+'), np.str_('*')]","['PER', 'PER', 'RQ', 'RBF', 'PER']"
S3,Stationary,0.0031299311388046,0.5106683590570716,0.0,0.010094960679992,0.6856361454463383,0.4636838280581787,4,(((RQ(alpha=0.1)*PER(p=48))+CONST(c=1))*PER(p=336)),"[np.str_('*'), np.str_('+'), np.str_('*')]","['RQ', 'PER', 'CONST', 'PER']"
